11/27/24_20:43:46,4.29497e+09,1,29.5862,1086.68,-39.4304,93.4503,987.444,1182.52,26,31.013,1072.75,0.164651,31.0169,1073.51,0.175884,29.8962,1085.74,0.186036,34.9277,1085.74,0.363056,22.6715,1086.51,0.139099,30.107,1086.51,0.686354,32.7104,1086.51,0.187528,34.8012,1086.51,1.05314,22.6839,1087.27,0.46872,30.8615,1087.27,1.6919,33.6288,1087.27,0.109966,34.6654,1087.27,0.445813,22.6821,1088.04,0.250389,31.1695,1088.04,1.03265,33.4535,1088.04,0.281507,34.5599,1088.04,0.0948953,31.2402,1088.8,0.0752646,36.729,1089.57,0.150566,36.7143,1090.33,0.441457,36.7209,1091.1,0.206952,26.1283,1094.92,0.1207,25.1703,1095.69,0.165353,26.093,1095.69,0.465131,25.145,1096.45,0.532268,25.9775,1096.45,0.512013,25.3697,1097.22,0.430251,1
11/27/24_20:43:46,4.29497e+09,1,64.7601,1180.03,-9.03338,118.523,1101.03,1296.1,47,39.0901,1162.86,0.121987,61.7489,1175.87,0.0661584,61.7436,1176.63,0.127895,64.5091,1178.93,0.0713985,58.7692,1179.69,0.184594,64.4041,1179.69,0.348844,63.4592,1179.95,0.200887,58.7746,1180.46,0.576434,64.31,1180.46,0.570358,58.9889,1180.71,0.225668,61.493,1180.71,0.26654,63.3807,1180.71,0.563934,58.7707,1181.22,0.380248,64.2234,1181.22,0.198496,59.5609,1181.48,1.05232,61.2392,1181.48,0.351981,62.6426,1181.48,0.916608,58.7141,1181.99,0.0712345,59.0053,1182.24,0.0816509,59.7614,1182.24,0.302954,61.1267,1182.24,0.141783,62.3831,1182.24,0.214446,53.3657,1186.07,0.111962,50.7768,1186.83,0.205285,53.0837,1186.83,1.02467,45.8459,1187.6,0.307192,50.633,1187.6,0.245131,52.935,1187.6,1.45548,45.8035,1188.36,0.641719,50.6734,1188.36,0.278962,52.8695,1188.36,0.829002,45.7683,1189.13,0.432831,52.8386,1189.13,0.193065,45.723,1189.89,0.0765047,67.1858,1192.19,0.110985,67.1708,1192.95,0.0456547,41.8563,1196.01,0.154972,41.64,1196.78,0.738136,41.3817,1197.54,0.959652,41.2597,1198.31,0.412653,36.1495,1199.07,0.11862,36.1611,1199.84,0.257573,36.149,1200.6,0.0992023,73.3379,1202.13,0.148765,73.3539,1202.9,0.411624,73.3779,1203.66,0.214885,53.6324,1234.26,0.0853278,1
11/27/24_20:43:46,4.29497e+09,1,209.103,-141.019,146.283,281.741,-234.097,-39.0225,23,209.239,-141.915,0.138185,209.443,-141.15,0.774016,209.759,-140.385,1.41651,210.71,-140.385,0.330122,210.457,-139.62,2.05058,210.739,-138.855,1.4631,211.303,-138.09,1.20237,218.423,-138.09,0.128073,205.64,-137.325,0.0777504,211.814,-137.325,1.0863,213.247,-137.325,0.664208,218.341,-137.325,0.756782,213.143,-136.56,1.92578,218.135,-136.56,1.18214,213.388,-135.795,0.256375,216.182,-135.795,0.728885,217.367,-135.795,0.192037,218.19,-135.795,0.219945,215.295,-135.03,0.175963,216.088,-135.03,0.0763199,216.925,-135.03,0.152463,201.748,-131.97,0.135048,201.763,-131.205,0.0508262,1
11/27/24_20:43:46,4.29497e+09,1,99.53,1117.5,47.3678,174.939,1050.79,1245.87,18,99.9255,1116.97,0.226085,100.157,1117.74,0.873132,100.951,1118.5,1.36592,101.694,1119.27,1.15128,102.469,1119.27,0.169933,102.391,1120.03,1.26302,102.424,1120.8,0.720078,102.394,1121.56,0.135275,72.7036,1123.86,0.0768433,72.7215,1124.62,0.148578,127.848,1150.62,0.0829907,127.821,1151.38,0.0613187,149.476,1175.86,0.0884974,149.508,1176.63,0.41865,149.562,1177.39,0.791429,149.576,1178.16,0.93061,149.418,1178.92,0.559708,149.276,1179.69,0.107494,1
11/27/24_20:43:46,4.29497e+09,1,-70.2712,404.566,-133.544,-6.00983,304.708,499.783,21,-97.4503,386.563,0.119891,-97.4545,387.328,0.0758392,-78.3166,391.918,0.0934522,-72.9501,396.508,0.0726544,-72.9087,397.273,0.203358,-72.8945,398.038,0.108016,-69.8523,403.393,0.105494,-69.4738,404.158,1.13083,-68.9936,404.923,2.67624,-67.996,405.688,2.70523,-67.3794,406.453,2.21061,-67.1056,407.218,3.10294,-63.2807,407.218,0.429203,-67.1154,407.983,3.7337,-63.2525,407.983,0.59117,-67.1365,408.748,1.52825,-63.2681,408.748,0.174717,-67.1067,409.513,0.0991625,-42.1333,411.043,0.0767579,-42.1374,411.808,0.141355,-61.0363,417.928,0.0725329,1
11/27/24_20:43:46,4.29497e+09,1,-8.40538,1034.45,-96.7461,53.3967,930.825,1125.9,27,-65.1321,1017.27,0.0558294,-65.1326,1018.03,0.108783,-20.09,1032.57,0.110728,-19.9936,1033.33,0.492547,-9.78763,1033.33,0.0978877,-8.83135,1033.33,0.125973,-19.9319,1034.1,0.460685,-18.7212,1034.1,0.937579,-13.6912,1034.1,0.070435,-9.95811,1034.1,1.29561,-19.8205,1034.86,0.230769,-18.2178,1034.86,0.851,-17.1242,1034.86,0.118618,-16.3159,1034.86,0.253222,-13.6861,1034.86,0.120871,-11.821,1034.86,0.582688,-10.9113,1034.86,0.0124064,-9.73667,1034.86,0.777896,-14.5607,1035.63,2.40186,-15.4775,1036.39,0.377078,-14.9124,1036.39,0.0505544,-13.998,1036.39,0.124898,-13.0231,1036.39,0.144059,-0.820725,1037.16,0.126009,-0.782191,1037.92,0.489052,-0.747911,1038.69,0.448031,-0.71663,1039.45,0.0848121,1
11/27/24_20:43:46,4.29497e+09,1,-310.468,115.487,-354.691,-222.795,5.313,200.388,11,-261.566,89.463,0.0978421,-270.121,94.053,0.0986177,-270.134,94.818,0.2259,-270.134,95.583,0.122926,-285.442,105.528,0.0673753,-285.44,106.293,0.224555,-285.433,107.058,0.148426,-311.492,113.943,0.185064,-311.524,114.708,0.966691,-311.497,115.473,1.53731,-311.499,116.238,0.700505,1
11/27/24_20:43:46,4.29497e+09,1,-136.399,903.45,-223.023,-95.5064,820.052,1015.13,23,-136.68,902.672,0.168445,-139.559,903.437,1.77791,-142.678,904.202,0.337576,-141.589,904.202,0.658918,-139.36,904.202,0.298005,-138.64,904.202,0.319263,-137.241,904.202,0.815122,-142.76,904.967,0.260684,-141.528,904.967,0.673014,-138.928,904.967,0.966237,-137.346,904.967,0.236376,-112.982,912.617,0.0661619,-112.967,913.382,0.172054,-112.955,914.147,0.0734453,-220.136,914.912,0.116261,-220.123,915.677,0.150229,-180.79,926.387,0.0701227,-100.795,926.387,0.137093,-180.797,927.152,0.10517,-100.769,927.152,0.155748,-98.42,930.977,0.108866,-98.4091,931.742,0.227131,-98.4205,932.507,0.089015,1
11/27/24_20:43:46,4.29497e+09,1,79.5607,173.025,6.79305,134.337,72.6475,267.722,18,58.0086,143.41,0.0802009,58.0306,144.175,0.0948219,63.0102,162.535,0.0676084,62.996,163.3,0.0805359,71.6485,168.655,0.107291,71.6817,169.42,0.261724,71.6938,170.185,0.109618,78.3417,171.715,0.186193,78.0735,172.48,1.2119,76.0578,173.245,0.248003,77.026,173.245,1.25684,79.0887,173.245,0.470602,76.1069,174.01,0.917981,78.8667,174.01,0.227898,76.0324,174.775,0.245601,83.0775,195.43,0.0639033,83.0622,196.195,0.150672,83.0356,196.96,0.0571185,1
11/27/24_20:43:46,4.29497e+09,1,-147.566,961.874,-231.989,-104.469,889.636,1084.71,36,-184.113,938.214,0.0979318,-184.107,938.979,0.147112,-156.843,944.334,0.40578,-156.81,945.099,0.697035,-156.807,945.864,0.31404,-155.702,948.159,0.134293,-163.972,948.924,0.0861251,-155.706,948.924,0.231897,-163.844,949.689,0.219226,-155.711,949.689,0.0919602,-163.842,950.454,0.147214,-154.848,951.219,0.0926365,-149.735,958.104,0.18822,-149.531,958.869,1.11713,-127.936,958.869,0.0882903,-148.945,959.634,2.60343,-127.907,959.634,0.192927,-149.689,960.399,0.313099,-148.574,960.399,3.08347,-127.897,960.399,0.0932371,-148.444,961.164,2.87653,-208.503,961.929,0.108825,-148.162,961.929,1.49784,-208.541,962.694,0.153258,-147.917,962.694,0.264534,-135.97,964.224,0.206019,-135.956,964.989,0.562936,-135.951,965.754,0.365291,-135.993,966.519,0.0737575,-164.664,1023.13,0.248624,-164.696,1023.89,0.604059,-164.746,1024.66,0.405696,-164.822,1025.42,0.0848544,-180.222,1034.6,0.105649,-180.223,1035.37,0.214788,-180.228,1036.13,0.0804875,1
