11/27/24_20:43:46,4.29497e+09,1,29.5862,169.194,-39.4304,93.4503,37.448,232.523,26,30.9473,100.183,0.151857,30.9651,100.948,0.211775,31.1351,101.713,0.0741265,36.6713,151.428,0.183692,36.7163,152.193,0.428135,36.687,152.958,0.254934,25.1326,156.018,0.302999,25.9701,156.018,0.348807,25.156,156.783,0.551493,26.0203,156.783,0.679201,25.2095,157.548,0.169923,26.0925,157.548,0.382088,22.6824,161.373,0.170116,22.6812,162.138,0.377733,22.6696,162.903,0.30918,34.6548,162.903,0.747492,34.4721,163.668,1.94537,32.7783,164.433,1.00205,34.798,164.433,0.570506,31.9114,165.198,0.971424,31.3244,165.963,0.95115,30.9613,166.728,0.865553,30.5046,167.493,0.808565,30.086,168.258,0.784208,29.8581,169.023,0.412255,29.6885,169.788,0.12537,1
11/27/24_20:43:46,4.29497e+09,1,64.7601,761.697,-9.03338,118.523,661.785,856.86,48,39.1018,741.6,0.169115,61.7703,750.78,0.0650156,61.706,751.545,0.194321,61.7618,752.31,0.0696983,58.7221,759.96,0.0600461,59.1781,760.215,0.102824,58.7238,760.725,0.373897,59.1823,760.98,0.470503,60.623,760.98,0.0554771,61.936,760.98,0.26984,63.413,760.98,0.117546,58.7665,761.49,0.525891,64.3491,761.49,0.46016,36.1889,761.745,0.121053,50.6539,761.745,0.196977,53.0478,761.745,0.44247,61.3856,761.745,2.2896,58.7715,762.255,0.205522,64.3074,762.255,0.462782,36.1453,762.51,0.255929,50.6461,762.51,0.325144,53.0159,762.51,1.338,59.2777,762.51,0.285052,60.564,762.51,0.369319,61.7289,762.51,0.377449,63.1534,762.51,0.53302,64.2718,763.02,0.121644,36.1222,763.275,0.139034,41.2171,763.275,0.181077,50.9576,763.275,0.474123,52.9016,763.275,1.34118,41.2505,764.04,0.63603,52.8823,764.04,0.472528,41.4275,764.805,0.826161,45.7683,764.805,0.333758,52.8266,764.805,0.125427,67.2178,764.805,0.118942,41.7843,765.57,0.585292,45.787,765.57,0.763752,67.1687,765.57,0.0888362,41.9335,766.335,0.188487,45.8029,766.335,0.323672,53.65,770.925,0.0646291,53.6594,771.69,0.101843,73.4228,774.75,0.0475801,73.3456,775.515,0.33547,73.3283,776.28,0.376257,73.337,777.045,0.149988,1
11/27/24_20:43:46,4.29497e+09,1,209.103,251.864,146.283,281.741,160.01,355.085,25,210.655,248.75,0.0619899,210.696,249.515,0.391452,210.737,250.28,0.516588,209.193,251.045,0.125148,210.778,251.045,0.226938,209.375,251.81,0.566894,209.704,252.575,1.32725,205.543,253.34,0.0649079,210.162,253.34,1.53942,211.452,253.34,0.784703,205.627,254.105,0.11271,210.707,254.105,1.32833,211.923,254.105,1.29122,213.379,254.105,0.317585,216.363,254.105,0.254524,211.314,254.87,0.500455,213.241,254.87,1.79112,216.164,254.87,1.38785,213.538,255.635,0.53778,217.712,255.635,0.728595,218.217,256.4,0.973089,218.371,257.165,0.694022,218.436,257.93,0.146562,201.63,265.58,0.100695,201.758,266.345,0.170301,1
11/27/24_20:43:46,4.29497e+09,1,99.53,562.319,47.3678,174.939,473.86,668.935,17,102.362,561.07,0.0554672,100.042,561.835,0.40314,101.353,561.835,0.265204,102.404,561.835,0.483862,100.11,562.6,0.823201,101.402,562.6,1.04235,102.438,562.6,0.890246,101.541,563.365,1.45155,102.453,563.365,0.430207,149.498,563.381,0.323469,101.483,564.13,0.145909,102.428,564.13,0.179276,149.511,564.146,1.22083,149.52,564.911,1.07274,149.554,565.676,0.196282,72.6865,580.96,0.114647,72.6818,581.725,0.15508,1
11/27/24_20:43:46,4.29497e+09,1,-70.2712,465.31,-133.544,-6.00983,368.569,563.644,35,-42.039,440.862,0.114033,-42.1464,441.627,0.175152,-63.2373,443.922,0.327563,-63.2713,444.687,0.639195,-63.2533,445.452,0.262723,-67.265,448.512,0.178452,-67.265,449.277,0.727915,-67.2807,450.042,1.36575,-67.2378,450.807,1.90316,-67.0913,451.572,1.44005,-66.8174,452.337,0.748351,-66.688,453.102,0.565767,-66.7664,453.867,0.63083,-66.9093,454.632,0.723336,-67.0928,455.397,0.76019,-67.25,456.162,0.735507,-67.4123,456.927,0.687365,-67.533,457.692,0.694863,-67.6854,458.457,0.697149,-67.8939,459.222,0.731567,-68.1369,459.987,0.695485,-68.3998,460.752,0.667105,-68.6455,461.517,0.609908,-68.8966,462.282,0.646445,-69.1569,463.047,0.687356,-69.4675,463.812,0.787091,-69.7949,464.577,0.781881,-70.0007,465.342,0.373632,-70.0956,466.107,0.054612,-72.9445,471.462,0.148644,-72.8913,472.227,0.188395,-97.427,485.997,0.106805,-97.4807,486.762,0.0687728,-78.3835,490.587,0.155213,-78.3374,491.352,0.0804085,1
11/27/24_20:43:46,4.29497e+09,1,-8.40538,558.065,-96.7461,53.3967,453.332,648.407,21,-0.737092,543.22,0.12361,-0.750596,543.985,0.518762,-0.798067,544.75,0.41692,-0.789777,545.515,0.124854,-17.0957,553.93,0.148306,-18.2849,554.695,0.0986291,-17.1335,554.695,0.100533,-16.6274,554.695,0.852469,-16.4071,555.46,2.54792,-19.8045,556.225,0.921761,-13.9348,556.225,0.650227,-13.2806,556.225,0.543474,-11.3731,556.225,0.195652,-19.9631,556.99,0.497946,-13.7734,556.99,0.129491,-13.168,556.99,0.0185996,-11.5491,556.99,1.68161,-19.9696,557.755,0.106412,-11.1257,557.755,0.598757,-9.40633,557.755,0.826511,-9.17184,558.52,0.477932,1
11/27/24_20:43:46,4.29497e+09,1,-310.468,1227.14,-354.691,-222.795,1130.49,1325.57,12,-311.759,1224.21,0.376509,-311.68,1224.97,0.983921,-311.547,1225.74,0.967876,-311.154,1226.5,0.716174,-310.848,1227.27,0.3423,-310.679,1228.03,0.0968463,-270.15,1229.56,0.0893722,-285.488,1230.33,0.178768,-270.123,1230.33,0.205495,-285.445,1231.09,0.208033,-270.206,1231.09,0.0850741,-285.396,1231.86,0.0622975,1
11/27/24_20:43:46,4.29497e+09,1,-136.399,-72.453,-223.023,-95.5064,-212.182,-17.107,28,-220.088,-159.397,0.138581,-220.092,-158.632,0.0768911,-180.758,-132.622,0.155991,-180.809,-131.857,0.108461,-100.953,-101.257,0.0731042,-100.791,-100.492,0.141899,-100.811,-99.727,0.0833164,-146.948,-98.962,0.0775688,-113.007,-92.077,0.164905,-113.01,-91.312,0.134476,-141.186,-81.367,0.113368,-142.732,-80.602,0.108904,-142.61,-79.837,0.61946,-142.806,-79.072,0.166544,-141.971,-79.072,0.84155,-142.879,-78.307,0.0353348,-141.36,-78.307,1.10519,-140.48,-77.542,1.24898,-139.301,-76.777,1.13708,-138.678,-76.012,0.903026,-137.922,-75.247,0.70441,-137.419,-74.482,0.618475,-137.007,-73.717,0.585892,-136.724,-72.952,0.470071,-136.622,-72.187,0.204919,-98.4417,-71.422,0.163503,-98.4211,-70.657,0.1747,-98.4868,-69.892,0.0668479,1
11/27/24_20:43:46,4.29497e+09,1,79.5607,631.967,6.79305,134.337,547.08,742.155,22,62.9543,623.58,0.153372,83.0599,629.7,0.0590703,83.0977,630.465,0.167998,76.01,631.23,0.153297,77.4228,631.23,0.0773268,79.1752,631.23,0.173654,83.0499,631.23,0.0678368,76.0356,631.995,0.397249,77.3022,631.995,0.0674428,78.2487,631.995,0.177209,79.2837,631.995,0.266052,76.0819,632.76,0.430092,77.4185,632.76,1.65231,76.068,633.525,0.100946,76.7594,633.525,0.545917,78.2452,633.525,0.105566,78.9784,633.525,0.0385311,71.7045,643.47,0.0799733,71.6754,644.235,0.210453,71.6911,645,0.132089,58.0862,664.89,0.054698,58.0438,665.655,0.11185,1
11/27/24_20:43:46,4.29497e+09,1,266.82,308.477,201.044,335.349,213.422,408.497,11,266.854,307.9,0.324839,265.923,308.665,0.322299,266.857,308.665,0.812007,265.705,309.43,0.639897,266.681,309.43,0.735926,265.557,310.195,0.31269,266.402,310.195,0.209693,262.881,311.725,0.0569398,262.735,312.49,0.213695,262.763,313.255,0.262422,262.797,314.02,0.0577743,1
